# timestamp, x, y, z, qx, qy, qz, qw
21770000000, -0.9899999999999997, -1.014113498706898, 2.084070501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21780000000, -0.9899999999999997, -1.014113498706898, 2.0730005012931016, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21790000000, -0.9899999999999997, -1.014113498706898, 2.0618225012931015, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21800000000, -0.9899999999999997, -1.014113498706898, 2.0505365012931014, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21810000000, -0.9899999999999997, -1.014113498706898, 2.0391425012931013, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21820000000, -0.9899999999999997, -1.014113498706898, 2.027640501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21830000000, -0.9899999999999997, -1.014113498706898, 2.016030501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21840000000, -0.9899999999999997, -1.014113498706898, 2.004312501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21850000000, -0.9899999999999997, -1.014113498706898, 1.992486501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21860000000, -0.9899999999999997, -1.014113498706898, 1.9805525012931011, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21870000000, -0.9899999999999997, -1.014113498706898, 1.9685105012931012, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21880000000, -0.9899999999999997, -1.014113498706898, 1.9563605012931014, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21890000000, -0.9899999999999997, -1.014113498706898, 1.9441025012931012, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21900000000, -0.9899999999999997, -1.014113498706898, 1.9317365012931011, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21910000000, -0.9899999999999997, -1.014113498706898, 1.919262501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21920000000, -0.9899999999999997, -1.014113498706898, 1.906680501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21930000000, -0.9899999999999997, -1.014113498706898, 1.8939905012931009, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21940000000, -0.9899999999999997, -1.014113498706898, 1.8811925012931008, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21950000000, -0.9899999999999997, -1.014113498706898, 1.8682865012931007, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21960000000, -0.9899999999999997, -1.014113498706898, 1.8552725012931006, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21970000000, -0.9899999999999997, -1.014113498706898, 1.8421505012931005, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21980000000, -0.9899999999999997, -1.014113498706898, 1.8289205012931005, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
21990000000, -0.9899999999999997, -1.014113498706898, 1.8155825012931004, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22000000000, -0.9899999999999997, -1.014113498706898, 1.8021365012931003, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22010000000, -0.9899999999999997, -1.014113498706898, 1.7885825012931003, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22020000000, -0.9899999999999997, -1.014113498706898, 1.7749205012931002, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22030000000, -0.9899999999999997, -1.014113498706898, 1.7611505012931001, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22040000000, -0.9899999999999997, -1.014113498706898, 1.7472725012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22050000000, -0.9899999999999997, -1.014113498706898, 1.7332865012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22060000000, -0.9899999999999997, -1.014113498706898, 1.7191925012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22070000000, -0.9899999999999997, -1.014113498706898, 1.7049905012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22080000000, -0.9899999999999997, -1.014113498706898, 1.6906805012930999, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22090000000, -0.9899999999999997, -1.014113498706898, 1.6762625012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22100000000, -0.9899999999999997, -1.014113498706898, 1.6617365012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22110000000, -0.9899999999999997, -1.014113498706898, 1.6471025012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22120000000, -0.9899999999999997, -1.014113498706898, 1.6323605012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22130000000, -0.9899999999999997, -1.014113498706898, 1.6175105012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22140000000, -0.9899999999999997, -1.014113498706898, 1.6025525012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22150000000, -0.9899999999999997, -1.014113498706898, 1.5874865012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22160000000, -0.9899999999999997, -1.014113498706898, 1.5723125012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22170000000, -0.9899999999999997, -1.014113498706898, 1.5570305012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22180000000, -0.9899999999999997, -1.014113498706898, 1.5416405012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22190000000, -0.9899999999999997, -1.014113498706898, 1.5261425012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22200000000, -0.9899999999999997, -1.014113498706898, 1.5105365012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22210000000, -0.9899999999999997, -1.014113498706898, 1.4948225012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22220000000, -0.9899999999999997, -1.014113498706898, 1.4790005012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22230000000, -0.9899999999999997, -1.014113498706898, 1.4630705012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22240000000, -0.9899999999999997, -1.014113498706898, 1.4470325012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22250000000, -0.9899999999999997, -1.014113498706898, 1.4308865012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22260000000, -0.9899999999999997, -1.014113498706898, 1.4146325012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22270000000, -0.9899999999999997, -1.014113498706898, 1.3982705012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22280000000, -0.9899999999999997, -1.014113498706898, 1.3818005012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22290000000, -0.9899999999999997, -1.014113498706898, 1.3652225012930996, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22300000000, -0.9899999999999997, -1.014113498706898, 1.3485365012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22310000000, -0.9899999999999997, -1.014113498706898, 1.3317425012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22320000000, -0.9899999999999997, -1.014113498706898, 1.3148405012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22330000000, -0.9899999999999997, -1.014113498706898, 1.2978305012930997, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22340000000, -0.9899999999999997, -1.014113498706898, 1.2807125012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22350000000, -0.9899999999999997, -1.014113498706898, 1.2634865012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22360000000, -0.9899999999999997, -1.014113498706898, 1.2461525012930998, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22370000000, -0.9899999999999997, -1.014113498706898, 1.2287105012930999, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22380000000, -0.9899999999999997, -1.014113498706898, 1.2111605012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22390000000, -0.9899999999999997, -1.014113498706898, 1.1935025012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22400000000, -0.9899999999999997, -1.014113498706898, 1.1757365012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22410000000, -0.9899999999999997, -1.014113498706898, 1.1578625012931, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22420000000, -0.9899999999999997, -1.014113498706898, 1.1398805012931001, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22430000000, -0.9899999999999997, -1.014113498706898, 1.1217905012931002, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22440000000, -0.9899999999999997, -1.014113498706898, 1.1035925012931003, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22450000000, -0.9899999999999997, -1.014113498706898, 1.0852865012931003, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22460000000, -0.9899999999999997, -1.014113498706898, 1.0668725012931004, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22470000000, -0.9899999999999997, -1.014113498706898, 1.0483505012931005, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22480000000, -0.9899999999999997, -1.014113498706898, 1.0297205012931006, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22490000000, -0.9899999999999997, -1.014113498706898, 1.0109825012931006, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22500000000, -0.9899999999999997, -1.014113498706898, 0.9921365012931007, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22510000000, -0.9899999999999997, -1.014113498706898, 0.9731825012931008, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22520000000, -0.9899999999999997, -1.014113498706898, 0.9541205012931009, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22530000000, -0.9899999999999997, -1.014113498706898, 0.934950501293101, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22540000000, -0.9899999999999997, -1.014113498706898, 0.9156725012931011, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22550000000, -0.9899999999999997, -1.014113498706898, 0.8962865012931012, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22560000000, -0.9899999999999997, -1.014113498706898, 0.8767925012931013, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22570000000, -0.9899999999999997, -1.014113498706898, 0.8571905012931014, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22580000000, -0.9899999999999997, -1.014113498706898, 0.8374805012931015, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22590000000, -0.9899999999999997, -1.014113498706898, 0.8176625012931016, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22600000000, -0.9899999999999997, -1.014113498706898, 0.7977365012931017, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22610000000, -0.9899999999999997, -1.014113498706898, 0.7777025012931018, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22620000000, -0.9899999999999997, -1.014113498706898, 0.7575605012931019, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22630000000, -0.9899999999999997, -1.014113498706898, 0.7373105012931019, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22640000000, -0.9899999999999997, -1.014113498706898, 0.716952501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22650000000, -0.9899999999999997, -1.014113498706898, 0.696486501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22660000000, -0.9899999999999997, -1.014113498706898, 0.675912501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22670000000, -0.9899999999999997, -1.014113498706898, 0.655230501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22680000000, -0.9899999999999997, -1.014113498706898, 0.634440501293102, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22690000000, -0.9899999999999997, -1.014113498706898, 0.6135425012931021, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22700000000, -0.9899999999999997, -1.014113498706898, 0.5925365012931021, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22710000000, -0.9899999999999997, -1.014113498706898, 0.5714225012931021, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22720000000, -0.9899999999999997, -1.014113498706898, 0.5502005012931022, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22730000000, -0.9899999999999997, -1.014113498706898, 0.5288705012931022, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
22740000000, -0.9899999999999997, -1.014113498706898, 0.5074325012931022, 0.00617059242716531, -0.7070798567270163, 0.7070798567270162, 0.006170592427165311
